

    0.532712955507160676E-04    0.118747067820519419E+03    0.953430286839291483E+02    0.742716291151441887E+00   -0.277384567276738059E+01
    0.536289014609133715E-04    0.118731592603625998E+03    0.936904754453616420E+02    0.740288001463590306E+00   -0.275937405425682991E+01
    0.536184717731464825E-04    0.118729887358340733E+03    0.931625464335854048E+02    0.742247255108807957E+00   -0.275023672163824662E+01
    0.535769170675070810E-04    0.118729343732997592E+03    0.824268163144152197E+02    0.776654959958250846E+00   -0.275462673170457739E+01
    0.536288409397077910E-04    0.118725312138151196E+03    0.864276280441191886E+02    0.754010177348486188E+00   -0.278127638611790928E+01
    0.538493847358898132E-04    0.118715009942470871E+03    0.982900865718995078E+02    0.731574705958724203E+00   -0.280376962741630331E+01
    0.540486737165383899E-04    0.118705527646273083E+03    0.807060785767447726E+02    0.773752120416365541E+00   -0.271138758126692903E+01
    0.540616680230264317E-04    0.118702952626026473E+03    0.747658973310106489E+02    0.795969242606567762E+00   -0.269930484798948767E+01
    0.542279099000678562E-04    0.118694717738569835E+03    0.646017513170003781E+02    0.825796329039990340E+00   -0.273383671745722090E+01
    0.543488541984594111E-04    0.118688167872279791E+03    0.854358283156721114E+02    0.760455572908953492E+00   -0.272494831979063079E+01
    0.546786553915790344E-04    0.118673973852210821E+03    0.986070576920058528E+02    0.732256082512808382E+00   -0.282365143400187657E+01
    0.546481949711207871E-04    0.118672994083111604E+03    0.841577761931164048E+02    0.762363253648806527E+00   -0.272860549729224333E+01
    0.545992291109435995E-04    0.118672692685038498E+03    0.928732962563599500E+02    0.741121704891129940E+00   -0.277020595945040737E+01
    0.546557411484624916E-04    0.118668529447525401E+03    0.995482084992898848E+02    0.730435909102675196E+00   -0.281167379231875714E+01
    0.548792136770696304E-04    0.118658274420424590E+03    0.670113734580127129E+02    0.819802035435767129E+00   -0.268902392511078903E+01
    0.548533859829937069E-04    0.118657121657128869E+03    0.819648755231545607E+02    0.779369942369846358E+00   -0.278645242073678023E+01
    0.548633362451888710E-04    0.118654664654370521E+03    0.777013583630184144E+02    0.777614395599784847E+00   -0.274912251065789981E+01
    0.548571254673367833E-04    0.118652796835396657E+03    0.989476411930967856E+02    0.731539408684406256E+00   -0.281854921530980418E+01
    0.548001345356275492E-04    0.118652781469659061E+03    0.996785709214474451E+02    0.730109431583466639E+00   -0.279254713322975912E+01
    0.548709243223193018E-04    0.118648105333569788E+03    0.771174111062013878E+02    0.778638782383696326E+00   -0.277198192792270026E+01
    0.548232999137996329E-04    0.118647747716946867E+03    0.726255781914060492E+02    0.810270054149300534E+00   -0.275142795023417230E+01
    0.549218584200965732E-04    0.118642061207100170E+03    0.786584047365235932E+02    0.781952189868361791E+00   -0.270609720169767520E+01
    0.553962184115909536E-04    0.118622767140859722E+03    0.877916991827163429E+02    0.759698228738944215E+00   -0.274251048818699106E+01
    0.555054801827111301E-04    0.118616732047614704E+03    0.767209221586385013E+02    0.785322617586669880E+00   -0.270419498395540003E+01
    0.560032391244194561E-04    0.118596782261454450E+03    0.666891298429169694E+02    0.816019104309378185E+00   -0.275535980611308329E+01
    0.559867915051702459E-04    0.118595275487885857E+03    0.921065772387627391E+02    0.742762805879013555E+00   -0.276760407713710332E+01
    0.566582788858677332E-04    0.118569336605388628E+03    0.857916666042727201E+02    0.764396772999662466E+00   -0.273438122054771426E+01
    0.566913297512412897E-04    0.118566076030879174E+03    0.914290391605058232E+02    0.744240632524445389E+00   -0.276433518405703982E+01
    0.566563050515479674E-04    0.118565217799980928E+03    0.726574049427849928E+02    0.808645820485518474E+00   -0.273022689086809933E+01
    0.568556866419251864E-04    0.118556097630254243E+03    0.858917182628195519E+02    0.765252393462875546E+00   -0.274372651956459945E+01
    0.569814554326007530E-04    0.118549584134345594E+03    0.767518159247870813E+02    0.784498477928835758E+00   -0.270747376204542389E+01
    0.569381099833096463E-04    0.118549011860387722E+03    0.850042098290444557E+02    0.762706146942463192E+00   -0.272281532498816325E+01
    0.570675273944951014E-04    0.118542376880346040E+03    0.719752627075561691E+02    0.797993835031116427E+00   -0.271701344501999786E+01
    0.576620238806302388E-04    0.118519555571358978E+03    0.741637723580787451E+02    0.792911498615215482E+00   -0.270260270359734456E+01
    0.576907778403882622E-04    0.118516464251649268E+03    0.732246321348179379E+02    0.808205109984789338E+00   -0.275804830049156635E+01
    0.577468423587184623E-04    0.118512427333107510E+03    0.869224734854256411E+02    0.758682890254503528E+00   -0.272843869319804933E+01
    0.578986444053328941E-04    0.118505082489309089E+03    0.898093590502354857E+02    0.751689750295514325E+00   -0.273733329039565110E+01
    0.580847402606554016E-04    0.118496570225215507E+03    0.712431269248264556E+02    0.804267544137405865E+00   -0.269323296138092916E+01
    0.585138018279497877E-04    0.118479756640678488E+03    0.749687294811673439E+02    0.786216398102102865E+00   -0.274618404772491242E+01
    0.589150986877005838E-04    0.118463992905528613E+03    0.839245732391082697E+02    0.760811773133945213E+00   -0.275785200242501549E+01
    0.591577762233978983E-04    0.118453677373302924E+03    0.889302348390963431E+02    0.757597208927776711E+00   -0.275550386106663048E+01
    0.592261097637681889E-04    0.118449274252421702E+03    0.986006457262200939E+02    0.732273246916331222E+00   -0.281244120587524549E+01
    0.592693754486252783E-04    0.118445719510816247E+03    0.959994802457081278E+02    0.736239293531442573E+00   -0.277343644570183612E+01
    0.592187149099825057E-04    0.118445335502342914E+03    0.938450041088855613E+02    0.742529316216032687E+00   -0.275299813006017757E+01
    0.592450828015728825E-04    0.118442350934079201E+03    0.709145050470903584E+02    0.799336095944944036E+00   -0.276797078349546632E+01
    0.592903577336703670E-04    0.118438728882348926E+03    0.751425127583304118E+02    0.794693259015898157E+00   -0.270219358732558801E+01
    0.592521814695881166E-04    0.118437922829385556E+03    0.608816255198303153E+02    0.844063356261347542E+00   -0.272694976405753042E+01
    0.595519322225780687E-04    0.118425736298651955E+03    0.815826881078174182E+02    0.770772575979055907E+00   -0.271749981266967566E+01
    0.595421469849158702E-04    0.118423970713537599E+03    0.859030175031353167E+02    0.757400871271686427E+00   -0.274125693736596743E+01
    0.595641730083492249E-04    0.118421136763046150E+03    0.959748231475973341E+02    0.739720608397583468E+00   -0.276820136253446680E+01
    0.596033924914319047E-04    0.118417726073917038E+03    0.839353714436833940E+02    0.766875913154764444E+00   -0.272158131962356808E+01
    0.597499752186055906E-04    0.118410719267856052E+03    0.904350121732531136E+02    0.746813384546565651E+00   -0.275733279545607290E+01
    0.597498082181608880E-04    0.118408630617001421E+03    0.698541050404272568E+02    0.803180900963278654E+00   -0.277292115137182815E+01
    0.596986400561336331E-04    0.118408249857281305E+03    0.756561124685740367E+02    0.792470285388733431E+00   -0.270236781137835802E+01
    0.599405303171394305E-04    0.118398068278831772E+03    0.898805974372337175E+02    0.756240571052403943E+00   -0.277513164533132795E+01
    0.598961930493451225E-04    0.118397453960627843E+03    0.908737570563145454E+02    0.746509056082120148E+00   -0.275216737305601145E+01
    0.601472637477486560E-04    0.118386993713971918E+03    0.973136398471624062E+02    0.737149105261636794E+00   -0.277957534475329515E+01
    0.604225353290335689E-04    0.118375767101290549E+03    0.823504826895235880E+02    0.765093415987819325E+00   -0.275150284329137707E+01
    0.603770905410220011E-04    0.118375177659489452E+03    0.969754114614795526E+02    0.735028436267581187E+00   -0.277599159120548400E+01
    0.605822933185959172E-04    0.118366297571439873E+03    0.879860141605707327E+02    0.756527552861439689E+00   -0.273385403564480844E+01
    0.606973438403414988E-04    0.118360408775837641E+03    0.896988739705860070E+02    0.749875026292276092E+00   -0.274340865716871818E+01
    0.607057579233332006E-04    0.118358037307058169E+03    0.886056533678945755E+02    0.752930583046748758E+00   -0.273754837679126206E+01
    0.607478718844715212E-04    0.118354556068964158E+03    0.970184417222007909E+02    0.735250367896660650E+00   -0.277472585699201479E+01
    0.608065736131336971E-04    0.118350530126394418E+03    0.941996666358877093E+02    0.742737897187662366E+00   -0.275761398946038083E+01
    0.608479458044889967E-04    0.118347075568055999E+03    0.836232247494263277E+02    0.761223292695921150E+00   -0.277013933842259785E+01
    0.609265555242800524E-04    0.118342399186298820E+03    0.763351247357985159E+02    0.783090457952000940E+00   -0.272988950072297420E+01
    0.610618180885624866E-04    0.118335869682797608E+03    0.773152782353748762E+02    0.792437516465527514E+00   -0.274598568935308052E+01
    0.610159635606124072E-04    0.118335277911270339E+03    0.790757933799616239E+02    0.787126592188059915E+00   -0.275664444729668157E+01
    0.609628244298165192E-04    0.118334926240105020E+03    0.746306108564707387E+02    0.794617000707751986E+00   -0.269874670994767074E+01
    0.609050010433831809E-04    0.118334729904331169E+03    0.865175947213412968E+02    0.757922802910337978E+00   -0.273152551856588399E+01
    0.608454016188589286E-04    0.118334593749150088E+03    0.896150526943039551E+02    0.751957540481691611E+00   -0.273890605281833688E+01
    0.609329422914643511E-04    0.118329624097631893E+03    0.629908067127028133E+02    0.833660912734904169E+00   -0.272896298752319399E+01
    0.612283719404548796E-04    0.118317856410604278E+03    0.980531895949364696E+02    0.734529237892452280E+00   -0.282063929654317658E+01
    0.612086534646415431E-04    0.118316406369539266E+03    0.709763571559401640E+02    0.818123594520569486E+00   -0.279090857096366962E+01
    0.614314377172564042E-04    0.118307045842594832E+03    0.617533948039765122E+02    0.838729045483961877E+00   -0.275205102085045938E+01
    0.613765556451886226E-04    0.118306739175162363E+03    0.672551901881466847E+02    0.819385707539486363E+00   -0.268909046216357739E+01
    0.613499144901419357E-04    0.118305513244329475E+03    0.956871502327218622E+02    0.739131503331509232E+00   -0.276496722794882022E+01
    0.613583121369539565E-04    0.118303145259927732E+03    0.694901066364524098E+02    0.819420355832816361E+00   -0.270967097918322120E+01
    0.612984137825848646E-04    0.118303004384751034E+03    0.971625958055629440E+02    0.738138190703216068E+00   -0.279333652166673252E+01
    0.612465046024629527E-04    0.118302604516357633E+03    0.906638872433896523E+02    0.749917194173270518E+00   -0.274316758594180676E+01
    0.613457903324892079E-04    0.118297270732552434E+03    0.727322239776380428E+02    0.796262678540634261E+00   -0.271163722952108621E+01
    0.614390125480870328E-04    0.118292139561041836E+03    0.961296627083277286E+02    0.739871632438456217E+00   -0.277682256197008703E+01
    0.613806077951178903E-04    0.118291947451384985E+03    0.849442002761281714E+02    0.761619367006978187E+00   -0.272841246346050692E+01
    0.614165448577122888E-04    0.118288682595012801E+03    0.844674962914599945E+02    0.761446611994337386E+00   -0.273513866239646619E+01
    0.614416890737103875E-04    0.118285769712540983E+03    0.696714701912282379E+02    0.803727211810968956E+00   -0.279415244022012565E+01
    0.614726180165761307E-04    0.118282668951168858E+03    0.658428978664221489E+02    0.819555797078745929E+00   -0.276379543044502141E+01
    0.617326176693047256E-04    0.118272133509363172E+03    0.827933963334181726E+02    0.775745973274380995E+00   -0.276578206626912104E+01
    0.618606893486040721E-04    0.118265894328051616E+03    0.645643497425190276E+02    0.835147551780391018E+00   -0.267718989041561706E+01
    0.618437802153883601E-04    0.118264346846223560E+03    0.949824808437751784E+02    0.738911476146443480E+00   -0.276614474612197192E+01
    0.618638887821856121E-04    0.118261602409091978E+03    0.748311598751389369E+02    0.786201005712346745E+00   -0.276310268603280074E+01
    0.618107788201037380E-04    0.118261225899666087E+03    0.705963919439307261E+02    0.813031041742874216E+00   -0.269988046520935132E+01
    0.617706326564854542E-04    0.118260431082893859E+03    0.694769054977553395E+02    0.812941042078056730E+00   -0.268780579988365576E+01
    0.617872712437264235E-04    0.118257798192991629E+03    0.765357063536789610E+02    0.793740622567693288E+00   -0.272951654949244737E+01
    0.617653658676543718E-04    0.118256413135763893E+03    0.726745479575412219E+02    0.808556081254784953E+00   -0.273293958687526928E+01
    0.621487231960678524E-04    0.118241943916281556E+03    0.691373778423373722E+02    0.814575368093768515E+00   -0.268706659917048629E+01
    0.623069816932038015E-04    0.118234763252685568E+03    0.912686894062926228E+02    0.746391944979248656E+00   -0.275117416889014788E+01
    0.623232213268220154E-04    0.118232147801633459E+03    0.861722021117872430E+02    0.757172397415884380E+00   -0.274091643310684097E+01
    0.623733622404089950E-04    0.118228445147321906E+03    0.712403490523670797E+02    0.804427474056561564E+00   -0.269473907334886498E+01
    0.624868994702835719E-04    0.118222713648012615E+03    0.715865668365664192E+02    0.815416430256380553E+00   -0.278368175045395017E+01
    0.625247858456183417E-04    0.118219407156451410E+03    0.955012181162017271E+02    0.738492220574026192E+00   -0.276719148260573355E+01
    0.626719714493569345E-04    0.118212610376195741E+03    0.796575876349503176E+02    0.772017449926795440E+00   -0.275896282859742437E+01
    0.626550397841508838E-04    0.118211056534914036E+03    0.699590966611903013E+02    0.811410888096745664E+00   -0.268904821148805473E+01
    0.626719496680430536E-04    0.118208422589609853E+03    0.933397732046867361E+02    0.740837273015843234E+00   -0.277510646810780237E+01
    0.628977370152628430E-04    0.118199135925297355E+03    0.966185235676103105E+02    0.735296382754181188E+00   -0.281004479440389154E+01
    0.631875165709226645E-04    0.118187848537517027E+03    0.734434101266322301E+02    0.802799816514233266E+00   -0.270960864101488319E+01
    0.633518315932666572E-04    0.118180560177472060E+03    0.851821472594811695E+02    0.763237566846893145E+00   -0.272717252751754469E+01
    0.633521534432400062E-04    0.118178455775944514E+03    0.704712149937781902E+02    0.816202031362118219E+00   -0.271927847783049881E+01
    0.635372828753106981E-04    0.118170525602067727E+03    0.726435889788698574E+02    0.796284647031310189E+00   -0.271517218389365622E+01
    0.640475371826416360E-04    0.118152433939982743E+03    0.713218086805567424E+02    0.800754741124679814E+00   -0.271561535354158012E+01
    0.640367878092016582E-04    0.118150675395912501E+03    0.683137317566942954E+02    0.823482206061058597E+00   -0.270227056699659896E+01
    0.641418049774341919E-04    0.118145303940387180E+03    0.824969968442994599E+02    0.764606995858116090E+00   -0.275870235644590123E+01
    0.641431546013993627E-04    0.118143167617485588E+03    0.833449927674182760E+02    0.765224562317068147E+00   -0.272826285501792443E+01
    0.641222980512857262E-04    0.118141723794975377E+03    0.646416940441473571E+02    0.826387236713845175E+00   -0.272576568905520755E+01
    0.641698429076944637E-04    0.118138147160649581E+03    0.808211369582113122E+02    0.772867375387716105E+00   -0.271860585555367251E+01
    0.641087376081571331E-04    0.118137958313648156E+03    0.801349161471487861E+02    0.771554318783969073E+00   -0.274347234998044653E+01
    0.640472561575021026E-04    0.118137783029655623E+03    0.777966380516941456E+02    0.779333926046417935E+00   -0.272678012745858211E+01
    0.642562530264215273E-04    0.118129173080709862E+03    0.714273481051881731E+02    0.803744046416090763E+00   -0.269583213002097333E+01
    0.645812096505912232E-04    0.118116989932298196E+03    0.683915553802386569E+02    0.816282920497474751E+00   -0.268776409635405011E+01
    0.645850328606075379E-04    0.118114777294890445E+03    0.742576583061312050E+02    0.793323630869967378E+00   -0.270321134091474224E+01
    0.649265055554000959E-04    0.118102136550158079E+03    0.852043878432816939E+02    0.757362935613141053E+00   -0.278480247965438865E+01
    0.652554251170510700E-04    0.118089935829569470E+03    0.802506467118933102E+02    0.778037752077059719E+00   -0.271649975508125285E+01
    0.654000224928406968E-04    0.118083414756556976E+03    0.678154210361742145E+02    0.811872791173175901E+00   -0.275035696956365339E+01
    0.653756746824171834E-04    0.118082065235456412E+03    0.679661447466858704E+02    0.826842185923549966E+00   -0.271721777226379801E+01
    0.654932886810791139E-04    0.118076376130647787E+03    0.863463104867852991E+02    0.762197088065896144E+00   -0.273750944454180045E+01
    0.658585418807869377E-04    0.118063158964774914E+03    0.920611647365820716E+02    0.746700751741887658E+00   -0.275228922505133156E+01
    0.658383946236629051E-04    0.118061676651832101E+03    0.900509088579531038E+02    0.746797173270909331E+00   -0.279981914526714082E+01
    0.659093245692917806E-04    0.118057428902670551E+03    0.842981050281067610E+02    0.769426262188509735E+00   -0.274455062340686062E+01
    0.662315167659243060E-04    0.118045581648854863E+03    0.768546754670621084E+02    0.794991371214662124E+00   -0.276709393955981797E+01
    0.666239960439456483E-04    0.118031670648246404E+03    0.972845662335908372E+02    0.735986550375099302E+00   -0.281481700536929758E+01
    0.668304249192914937E-04    0.118023389155206999E+03    0.843453492859073890E+02    0.768283943045716455E+00   -0.273685672351055409E+01
    0.667910995205686436E-04    0.118022472131887895E+03    0.841280013636467885E+02    0.770380033196133462E+00   -0.274964488422897180E+01
    0.673388172638280486E-04    0.118004043853102715E+03    0.703919601250043172E+02    0.812382897486071398E+00   -0.269535832651248652E+01
    0.679412268511944646E-04    0.117984137271258717E+03    0.663671596206568637E+02    0.820068500879680196E+00   -0.271226141044075719E+01
    0.680242883560186939E-04    0.117979599425069182E+03    0.960387101452999730E+02    0.738242118431650218E+00   -0.277668960694877764E+01
    0.681029354091496400E-04    0.117975194197209021E+03    0.889593500880347676E+02    0.758125549359494721E+00   -0.277383751850741644E+01
    0.683285003386102110E-04    0.117966486667175843E+03    0.672416605820879454E+02    0.815531204950431077E+00   -0.272477245391210099E+01
    0.683133341656324834E-04    0.117964836394998116E+03    0.811464048254495367E+02    0.780789001624806356E+00   -0.277009482977941124E+01
    0.683559007872386559E-04    0.117961496325192570E+03    0.649070629094933906E+02    0.829334518846063129E+00   -0.268843854390754089E+01
    0.684143657738607027E-04    0.117957692210077198E+03    0.918758069058055185E+02    0.746796890182036655E+00   -0.275328558316595862E+01
    0.683750342091501696E-04    0.117956748104141724E+03    0.765473657777692296E+02    0.791231870686786909E+00   -0.271435658447581529E+01
    0.688068445449607985E-04    0.117942062936109039E+03    0.827373612255649533E+02    0.770582333822268040E+00   -0.272389576681350398E+01
    0.690491071999131537E-04    0.117932939244564835E+03    0.648442810659020950E+02    0.830325476510703875E+00   -0.268546057535903993E+01
    0.690044229359560650E-04    0.117932139697617941E+03    0.707676486516396182E+02    0.815600775428211744E+00   -0.272809635342819368E+01
    0.693786625850691395E-04    0.117919227933524184E+03    0.760202281771527737E+02    0.793970039253901083E+00   -0.271908932076995580E+01
    0.696679621157046062E-04    0.117908811305898524E+03    0.885929783807750368E+02    0.755651809879470338E+00   -0.274321867209218739E+01
    0.695981802616484427E-04    0.117908721338567702E+03    0.868652881112569446E+02    0.757879429396785320E+00   -0.273592773016450330E+01
    0.696716028949083719E-04    0.117904518308920274E+03    0.905876600507590553E+02    0.754032813876387875E+00   -0.278213290086053933E+01
    0.696222409584733537E-04    0.117903841558967656E+03    0.697839164780713332E+02    0.815795907222231720E+00   -0.269842089090244031E+01
    0.697398061353793336E-04    0.117898372935871777E+03    0.844104706650915091E+02    0.760379214823461269E+00   -0.275546243969820104E+01
    0.699406491224123950E-04    0.117890527192432614E+03    0.845866795280401504E+02    0.758981818298421040E+00   -0.278819517151557861E+01
    0.701357248339901025E-04    0.117882862395128313E+03    0.753964258047120239E+02    0.799793614532035790E+00   -0.276109391162269935E+01
    0.700875256872648451E-04    0.117882143080301660E+03    0.903906830433380435E+02    0.751626387143329189E+00   -0.275121633184993986E+01
    0.700799576258134767E-04    0.117880264811422066E+03    0.904630636937485662E+02    0.748140599052610211E+00   -0.275462171641076026E+01
    0.701505605553194041E-04    0.117876156659878262E+03    0.789209151890717067E+02    0.781545188007893188E+00   -0.271387194337973980E+01
    0.700893725329793988E-04    0.117875807657358195E+03    0.650693691854459928E+02    0.839058981050217700E+00   -0.270530160631176964E+01
    0.702690539781597250E-04    0.117868592767969488E+03    0.632256358534348664E+02    0.836440596516325741E+00   -0.269009142912073829E+01
    0.704190372795802791E-04    0.117862234246995584E+03    0.717063006750453980E+02    0.804336156504121713E+00   -0.269556807806152809E+01
    0.708068096271910133E-04    0.117849156936681354E+03    0.873306052636459356E+02    0.755350112167009424E+00   -0.274330993999279649E+01
    0.708428503420403360E-04    0.117846044953460478E+03    0.898807732935582635E+02    0.753352752074663790E+00   -0.275235017638365909E+01
    0.710490720195266443E-04    0.117838137222488797E+03    0.755742477014106839E+02    0.799079968130005147E+00   -0.276040712388182197E+01
    0.710133767064478612E-04    0.117837048041444234E+03    0.758212160120072269E+02    0.792990670121344610E+00   -0.271061781730400853E+01
    0.712305013633972577E-04    0.117828848094588750E+03    0.844210977443288613E+02    0.763543051335701772E+00   -0.273041675825276631E+01
    0.714372840449378803E-04    0.117820956249877156E+03    0.689358497898501241E+02    0.808709956255068141E+00   -0.272871061712198459E+01
    0.714944665413494478E-04    0.117817261734804248E+03    0.840538374188855926E+02    0.760786387032300615E+00   -0.276694906764132753E+01
    0.718161399556471877E-04    0.117806189122794194E+03    0.662743301429941880E+02    0.826832621693490477E+00   -0.268358617774040908E+01
    0.719665827939068787E-04    0.117799909597653027E+03    0.945297268190514046E+02    0.739902965882903496E+00   -0.277711962076033503E+01
    0.725209757979288996E-04    0.117782467440909244E+03    0.836931487074285485E+02    0.761346198628801041E+00   -0.277999968097625549E+01
    0.726169065444745630E-04    0.117777729348336365E+03    0.772897401776292980E+02    0.778749308307110644E+00   -0.277198932368741202E+01
    0.727348744131631452E-04    0.117772388696789079E+03    0.894193425788163410E+02    0.755604898268330660E+00   -0.276064346205817124E+01
    0.729278379121715473E-04    0.117764995540153222E+03    0.822504587465508337E+02    0.765041278169029448E+00   -0.277571857606261219E+01
    0.731995129607423929E-04    0.117755464625483768E+03    0.683487606718043423E+02    0.809661934977170539E+00   -0.275950006942385473E+01
    0.731393868380251870E-04    0.117755013860883366E+03    0.743019330295944656E+02    0.802199617510170104E+00   -0.273710562671399193E+01
    0.731654645016730415E-04    0.117752206652193024E+03    0.961925001622994387E+02    0.737622579666657785E+00   -0.281102158118571266E+01
    0.732961626061312619E-04    0.117746542926522110E+03    0.689338371746766825E+02    0.816814747127324936E+00   -0.269065378992216209E+01
    0.732469912493502576E-04    0.117745790853020907E+03    0.752758259645088685E+02    0.796449426445765774E+00   -0.271840708777347606E+01
    0.732714412229154869E-04    0.117743029120090114E+03    0.659813538288699988E+02    0.827109504525915806E+00   -0.268414217273600286E+01
    0.733743738868231733E-04    0.117738127225157911E+03    0.638456779875784761E+02    0.828307631550506462E+00   -0.279539900941407593E+01
    0.744762207544762459E-04    0.117706222694563422E+03    0.654689934373612772E+02    0.830019463247192224E+00   -0.268263519515683546E+01
    0.744874181240815078E-04    0.117703827779824096E+03    0.850791121861990973E+02    0.768188738323771103E+00   -0.276338073069384738E+01
    0.745476411471040660E-04    0.117700117193769501E+03    0.804297122396406650E+02    0.770268741531245027E+00   -0.276163130644138377E+01
    0.744908725012273271E-04    0.117699546549678132E+03    0.756714752058516211E+02    0.799645148691147556E+00   -0.278726589474877784E+01
    0.746932705217606842E-04    0.117692025508361155E+03    0.928285224836374567E+02    0.744457959435968819E+00   -0.276360684289386649E+01
    0.750319721717532630E-04    0.117680882633595104E+03    0.835566014732520301E+02    0.767775591706859828E+00   -0.272808036573921076E+01
    0.750850025209937527E-04    0.117677375351985631E+03    0.735154092997476880E+02    0.799600036845223072E+00   -0.270231199799620381E+01
    0.750797302658700634E-04    0.117675421550384897E+03    0.723865384598820185E+02    0.795069180682467347E+00   -0.275273482324056218E+01
    0.755265985744664226E-04    0.117661458761301390E+03    0.943518199088315441E+02    0.740445017008271034E+00   -0.277933464729632895E+01
    0.759832894159817747E-04    0.117647307426878314E+03    0.709135601953792047E+02    0.802858788751491304E+00   -0.271405120251989773E+01
    0.760451503372298827E-04    0.117643585571503209E+03    0.737895016053303152E+02    0.789557556169853791E+00   -0.279052995043192142E+01
    0.763667947447504314E-04    0.117633049869339231E+03    0.800495847953875597E+02    0.773192803304610266E+00   -0.273350518826679156E+01
    0.763471286031345902E-04    0.117631470739142202E+03    0.733085543196327620E+02    0.791480107334712857E+00   -0.276866801972722998E+01
    0.764135297135383072E-04    0.117627637801566266E+03    0.738605622252263032E+02    0.790436745436989829E+00   -0.274633397417508318E+01
    0.763659287307533587E-04    0.117626789827335642E+03    0.646442603741249116E+02    0.838319972402892466E+00   -0.268935715942200293E+01
    0.763041451513338438E-04    0.117626314334199350E+03    0.946746363823601769E+02    0.742082477781868866E+00   -0.278126690638459628E+01
    0.764645799903950174E-04    0.117620019367122893E+03    0.781765209451112781E+02    0.777193396936660563E+00   -0.274789718575555941E+01
    0.764490456747955423E-04    0.117618331481587717E+03    0.938541726345800384E+02    0.741350966025305702E+00   -0.277761703662665171E+01
    0.766203866890648102E-04    0.117611759767143724E+03    0.652217999848183609E+02    0.824099900341559000E+00   -0.272724133900722299E+01
    0.769226816461167823E-04    0.117601790332696510E+03    0.819229744417244490E+02    0.766574711184862423E+00   -0.275917456520383642E+01
    0.772393307484996980E-04    0.117591480071770007E+03    0.901294768103967527E+02    0.754284690249314993E+00   -0.277266543665197673E+01
    0.774860066139807896E-04    0.117583008696361276E+03    0.929214574898568770E+02    0.742200333234450449E+00   -0.280455768209323653E+01
    0.775004049063893554E-04    0.117580542854108785E+03    0.697286129221964330E+02    0.821192880521991353E+00   -0.274850930709138508E+01
    0.780013228646491471E-04    0.117565563362461603E+03    0.699512664081081681E+02    0.804981356902332634E+00   -0.273039662745566325E+01
    0.782147423754264931E-04    0.117558004391905428E+03    0.829038090095815221E+02    0.767633450450564192E+00   -0.272884286358936112E+01
    0.782892728011270745E-04    0.117554005268787193E+03    0.859129256454779551E+02    0.764132511843307105E+00   -0.274817885580710453E+01
    0.785566106291933256E-04    0.117545093173859627E+03    0.613062668029852986E+02    0.841892923022428241E+00   -0.273790265073566719E+01
    0.784972419940651851E-04    0.117544510991133677E+03    0.891559723605555945E+02    0.757389556700416966E+00   -0.278182956852856922E+01
    0.785591338535548045E-04    0.117540840453571747E+03    0.739358116292028456E+02    0.789136563928073298E+00   -0.279145240681950080E+01
    0.784882946670133490E-04    0.117540550487837805E+03    0.715190576707361600E+02    0.797639163691004072E+00   -0.277208247584462919E+01
    0.788333215282904516E-04    0.117529683710261736E+03    0.896372731012590407E+02    0.753460116748562503E+00   -0.275428433330010414E+01
    0.788084037747784728E-04    0.117528221732327054E+03    0.886378464531495354E+02    0.750735040639557538E+00   -0.277419657559798072E+01
    0.788126075444545545E-04    0.117526020811050188E+03    0.698295713224399321E+02    0.809308047282744636E+00   -0.269862206310063746E+01
    0.787502218932939713E-04    0.117525510335993886E+03    0.872887432438830331E+02    0.753658693427652349E+00   -0.277101925140363115E+01
    0.790643724329810621E-04    0.117515453562768656E+03    0.703815943048984138E+02    0.813221464860081289E+00   -0.270173491621314943E+01
    0.790346974603578219E-04    0.117514110116302874E+03    0.820288722046573895E+02    0.777635272485000861E+00   -0.277068194336021811E+01
    0.789843639160229009E-04    0.117513289988742315E+03    0.894182025105499889E+02    0.751405093554984971E+00   -0.275228015008674998E+01
    0.791263409740668264E-04    0.117507603907711299E+03    0.684367317897142584E+02    0.822763241191602823E+00   -0.270589059128816745E+01
    0.792640139413676377E-04    0.117502032864209866E+03    0.826799313281216399E+02    0.764976019363683868E+00   -0.275555987250761270E+01
    0.792787846458164965E-04    0.117499565961740785E+03    0.653928367675346465E+02    0.827823085621256727E+00   -0.268953388374537372E+01
    0.793545125718673149E-04    0.117495562211786620E+03    0.693276542092574033E+02    0.815472926544647425E+00   -0.269365614706200063E+01
    0.793989215471657407E-04    0.117492349028818182E+03    0.799105644037913407E+02    0.775828493007623576E+00   -0.272163711661212115E+01
    0.798249410718313289E-04    0.117479552358476155E+03    0.697943630299846944E+02    0.810716408251001219E+00   -0.269517379696165005E+01
    0.801481774995211363E-04    0.117469375838053750E+03    0.779717921558408023E+02    0.778438181791929695E+00   -0.273991357996414742E+01
    0.803058902821643259E-04    0.117463349934139828E+03    0.887557760252043408E+02    0.758647455474001808E+00   -0.278909874636346888E+01
    0.803246834567797628E-04    0.117460787708303712E+03    0.802425879491877794E+02    0.776832947972846855E+00   -0.272044915054342074E+01
    0.802523626157775234E-04    0.117460494991349009E+03    0.709451289469027273E+02    0.799760990739403765E+00   -0.277132613629703028E+01
    0.803050799383822731E-04    0.117457087393156783E+03    0.864331271933332488E+02    0.760994230700878016E+00   -0.274174502687108834E+01
