    0.163904923415488901E+01    0.213454831186813614E+02   -0.309092415348248384E+01   -0.258652978101187792E+02   -0.124247551123154416E+02    1
    0.119028292328742724E+01    0.729026524861710641E+02   -0.314162871015451373E+01   -0.258652871563228643E+02   -0.124257551123153505E+02    1
    0.114320971855408127E+01    0.559810661984489002E+02   -0.277548716445397226E+01   -0.258630972248105451E+02   -0.124267551123152593E+02    1
    0.167182053487775040E+01    0.180482240109152130E+02   -0.260515202428889880E+01   -0.258566670592105154E+02   -0.124277551123153032E+02    1
    0.110437460198078785E+01    0.797151659433416029E+02   -0.268857436420495066E+01   -0.258539726699012888E+02   -0.124287551123153257E+02    1
    0.112066003562467920E+01    0.646094924229763876E+02   -0.285360541783939414E+01   -0.258534100002114009E+02   -0.124297551123152967E+02    1
    0.117281993783436600E+01    0.509964344407549888E+02   -0.303561110229738063E+01   -0.258517220069426479E+02   -0.124307551123153246E+02    1
    0.148746042030318071E+01    0.275321782518111213E+02   -0.332305023952957024E+01   -0.258505891746674941E+02   -0.124317551123153240E+02    1
    0.120940135487097900E+01    0.642656314239627449E+02   -0.275600021034950915E+01   -0.258469794998382909E+02   -0.124327551123153377E+02    1
    0.145466997157931277E+01    0.303556819221812724E+02   -0.304457649844884548E+01   -0.258465442775527521E+02   -0.124337551123153265E+02    1
    0.110011255410034803E+01    0.972858355179626244E+02   -0.304796445389574444E+01   -0.258432996585481689E+02   -0.124347551123152673E+02    1
    0.179653038011060517E+01    0.170326368268402071E+02   -0.301682701691178989E+01   -0.258383235418734714E+02   -0.124357551123152668E+02    1
    0.124491689039130193E+01    0.405950783647544355E+02   -0.257565355685528674E+01   -0.258370857511688499E+02   -0.124367551123153444E+02    1
    0.111512790423707009E+01    0.919918347689018532E+02   -0.268437180702825229E+01   -0.258351045228432028E+02   -0.124377551123154255E+02    1
    0.113451960312533306E+01    0.679425912506494285E+02   -0.308274975236921289E+01   -0.258333158038014830E+02   -0.124387551123153415E+02    1
    0.119793602345172889E+01    0.695902242513807039E+02   -0.315451381175666956E+01   -0.258291364965354973E+02   -0.124397551123152699E+02    1
    0.125833328609302342E+01    0.539126672218861884E+02   -0.317411664844747898E+01   -0.258185910520057469E+02   -0.124407551123152960E+02    1
    0.116002757805813062E+01    0.754603641788114317E+02   -0.268301074504425152E+01   -0.258185167131339171E+02   -0.124417551123152954E+02    1
    0.164000021144966368E+01    0.187729324578430017E+02   -0.259672947787353614E+01   -0.258166702676807347E+02   -0.124427551123152700E+02    1
    0.151190933769541491E+01    0.219179327677101234E+02   -0.335445850412908309E+01   -0.258140875172682165E+02   -0.124437551123153387E+02    1
    0.114732470481077109E+01    0.779726086575598032E+02   -0.316333100513041998E+01   -0.258086734791327466E+02   -0.124447551123154163E+02    1
    0.115569635106792035E+01    0.933287157213862599E+02   -0.295477359334956402E+01   -0.258071658092503036E+02   -0.124457551123153163E+02    1
    0.116924364689856408E+01    0.759536969652558298E+02   -0.316854208794112902E+01   -0.257956312897828610E+02   -0.124467551123152997E+02    1
    0.111158682218898308E+01    0.978974674779246925E+02   -0.307946516307285600E+01   -0.257931456844542382E+02   -0.124477551123153063E+02    1
    0.164890345773916125E+01    0.172066236568698905E+02   -0.310699842138220284E+01   -0.257923346846470452E+02   -0.124487551123152809E+02    1
    0.114116662470017216E+01    0.636424908033980330E+02   -0.306858782716501377E+01   -0.257922216005409624E+02   -0.124497551123152892E+02    1
    0.130875186648388486E+01    0.305211933211601476E+02   -0.283578165703988461E+01   -0.257825042642423767E+02   -0.124507551123152869E+02    1
    0.128319895550391050E+01    0.326639228433506190E+02   -0.282572937822548997E+01   -0.257807194064270604E+02   -0.124517551123153449E+02    1
    0.133399604448117359E+01    0.411588283409603903E+02   -0.285849150588566214E+01   -0.257806358616764584E+02   -0.124527551123153746E+02    1
    0.119404995292213445E+01    0.733266627019183801E+02   -0.285789697046078883E+01   -0.257797457235187437E+02   -0.124537551123153403E+02    1
    0.123782778795608150E+01    0.386249785834118882E+02   -0.265461780241639289E+01   -0.257755013558246233E+02   -0.124547551123153220E+02    1
    0.123943113852205045E+01    0.587605660487668544E+02   -0.314011810074877573E+01   -0.257752673812033919E+02   -0.124557551123153392E+02    1
    0.111651552548691990E+01    0.915865169334523159E+02   -0.309306838016266195E+01   -0.257715264283409304E+02   -0.124567551123153581E+02    1
    0.153068665893953293E+01    0.212483711687325858E+02   -0.335707198113808891E+01   -0.257703447332424886E+02   -0.124577551123153452E+02    1
    0.129946072053978323E+01    0.461231712432248386E+02   -0.319563362814585972E+01   -0.257702863873827681E+02   -0.124587551123153162E+02    1
    0.114986040725485772E+01    0.949946447355293628E+02   -0.288159917575644542E+01   -0.257700056387770537E+02   -0.124597551123153369E+02    1
    0.133905070414474658E+01    0.287520247672841478E+02   -0.268984893271285053E+01   -0.257688839630011373E+02   -0.124607551123153613E+02    1
    0.120440957636771340E+01    0.636594180684910569E+02   -0.320975915429659464E+01   -0.257688766167865353E+02   -0.124617551123153358E+02    1
    0.119615624867549419E+01    0.629118279151163904E+02   -0.267609433347572523E+01   -0.257657455711308252E+02   -0.124627551123153069E+02    1
    0.157784145670277187E+01    0.232622194690951218E+02   -0.289865810392931911E+01   -0.257625380547016434E+02   -0.124637551123153223E+02    1
    0.136445789398174666E+01    0.332531499095500749E+02   -0.339363615436117350E+01   -0.257601488541905042E+02   -0.124647551123153537E+02    1
    0.109788196395947280E+01    0.858867252378009596E+02   -0.297690095745063221E+01   -0.257574395623486083E+02   -0.124657551123153727E+02    1
    0.119447307479341625E+01    0.441882996562392520E+02   -0.274881856265920499E+01   -0.257516946523873713E+02   -0.124667551123153331E+02    1
    0.122000492585380860E+01    0.425911334427432422E+02   -0.261294206415473695E+01   -0.257508833748267847E+02   -0.124677551123152917E+02    1
    0.238700241072938235E+01    0.988898678507853468E+01   -0.332648259546967084E+01   -0.257448379954204967E+02   -0.124687551123152911E+02    1
    0.144015624222278493E+01    0.234744684526240341E+02   -0.307015441174698500E+01   -0.257403925148826431E+02   -0.124697551123153065E+02    1
    0.129560412226021548E+01    0.398002695597448124E+02   -0.334100315651342505E+01   -0.257388873341994717E+02   -0.124707551123153504E+02    1
    0.129847488917680742E+01    0.323192525796164745E+02   -0.306110175023272912E+01   -0.257367980026033116E+02   -0.124717551123153640E+02    1
    0.116269180562414820E+01    0.882093599078169461E+02   -0.289690295935680897E+01   -0.257346530852394224E+02   -0.124727551123153280E+02    1
    0.153068420667584570E+01    0.253549296976964236E+02   -0.330826108595643609E+01   -0.257344736414770239E+02   -0.124737551123153185E+02    1
    0.130425571320524902E+01    0.377598921173296134E+02   -0.334280986072010089E+01   -0.257343297469809968E+02   -0.124747551123153375E+02    1
    0.120424286035352113E+01    0.559154958487902505E+02   -0.262219618920542619E+01   -0.257328006229819835E+02   -0.124757551123153618E+02    1
    0.111658288876050715E+01    0.953168298914406904E+02   -0.308601594262960299E+01   -0.257298600624646809E+02   -0.124767551123153506E+02    1
    0.111341533847416474E+01    0.786204991327437597E+02   -0.303490008315455206E+01   -0.257283670112834599E+02   -0.124777551123153554E+02    1
    0.118374858279499584E+01    0.741135517697871506E+02   -0.278696545837486731E+01   -0.257264130543111911E+02   -0.124787551123153442E+02    1
    0.115241075442244867E+01    0.766085968772533477E+02   -0.267749517581887142E+01   -0.257235750039630560E+02   -0.124797551123153205E+02    1
    0.112049120430190352E+01    0.742261181395081735E+02   -0.266228136488287248E+01   -0.257230528903950706E+02   -0.124807551123153164E+02    1
    0.149466176272047879E+01    0.221324469115512663E+02   -0.327636261121070049E+01   -0.257216144830471478E+02   -0.124817551123153407E+02    1
    0.125920909979388740E+01    0.379345928403724884E+02   -0.258946584490665188E+01   -0.257182379980647227E+02   -0.124827551123153739E+02    1
    0.115148741240869978E+01    0.554477700826826165E+02   -0.269424791008463993E+01   -0.257167419785123954E+02   -0.124837551123153663E+02    1
    0.113565235632127948E+01    0.704471715642505814E+02   -0.310038695505468809E+01   -0.257056880594525481E+02   -0.124847551123153568E+02    1
    0.130290367562507559E+01    0.310338675406531799E+02   -0.283533525819778376E+01   -0.257048832382254915E+02   -0.124857551123153492E+02    1
    0.150227423773727997E+01    0.272141344921662700E+02   -0.317957778857512219E+01   -0.257046251736319888E+02   -0.124867551123153770E+02    1
    0.109196709554934279E+01    0.848253851490448767E+02   -0.278037874446464706E+01   -0.257030543801063089E+02   -0.124877551123153818E+02    1
    0.110650677107050655E+01    0.764848472738475351E+02   -0.271611887523958817E+01   -0.257018581470921923E+02   -0.124887551123153298E+02    1
    0.127049109616056866E+01    0.352737889996876106E+02   -0.307259405911245720E+01   -0.257007757122009863E+02   -0.124897551123153239E+02    1
    0.117530142506161828E+01    0.601107309523646762E+02   -0.319152557850135299E+01   -0.256991978999982251E+02   -0.124907551123153748E+02    1
    0.151241896871432124E+01    0.256467138595967974E+02   -0.338957650609648731E+01   -0.256990060854018125E+02   -0.124917551123153423E+02    1
    0.113756487565030540E+01    0.905105696887845426E+02   -0.274042194902187575E+01   -0.256969314928761889E+02   -0.124927551123153346E+02    1
    0.136476395472557099E+01    0.308197917616171608E+02   -0.256401813313934479E+01   -0.256957918786373725E+02   -0.124937551123153661E+02    1
    0.122817150703330080E+01    0.395138063992670183E+02   -0.269043780000966803E+01   -0.256945878990057039E+02   -0.124947551123153495E+02    1
    0.114530483231703051E+01    0.589787292951679731E+02   -0.266910056620562708E+01   -0.256920839193001527E+02   -0.124957551123153348E+02    1
    0.114690062424083639E+01    0.914625375017960067E+02   -0.280042151436357800E+01   -0.256912365888893106E+02   -0.124967551123153271E+02    1
    0.112857141472873646E+01    0.880193666377343504E+02   -0.269782509226994760E+01   -0.256889551223067727E+02   -0.124977551123153461E+02    1
    0.129958267120734927E+01    0.348139637369793533E+02   -0.256748576146518737E+01   -0.256866429179587747E+02   -0.124987551123153722E+02    1
    0.115954041119179596E+01    0.796655235552146621E+02   -0.314649757693547372E+01   -0.256852863547072587E+02   -0.124997551123153343E+02    1
    0.115062581422073662E+01    0.849449871926906752E+02   -0.274650181952709804E+01   -0.256835095099039670E+02   -0.125007551123152929E+02    1
    0.130654659524092320E+01    0.429129664578686771E+02   -0.274208859014771056E+01   -0.256834959949451473E+02   -0.125017551123153208E+02    1
    0.138107735243074004E+01    0.269948131932293620E+02   -0.316481777261441710E+01   -0.256824407026075292E+02   -0.125027551123153255E+02    1
    0.111691105317386752E+01    0.986831711733985060E+02   -0.307429146289648347E+01   -0.256823198929996579E+02   -0.125037551123153374E+02    1
    0.111916087344018544E+01    0.837252989290083178E+02   -0.267272378186675841E+01   -0.256791194466150223E+02   -0.125047551123153386E+02    1
    0.109423544092176894E+01    0.952120592027147836E+02   -0.272010247663703630E+01   -0.256741643983452192E+02   -0.125057551123153221E+02    1
    0.108247194370774835E+01    0.997340510234575817E+02   -0.289956328740851355E+01   -0.256739846729251013E+02   -0.125067551123153375E+02    1
    0.127671264416740704E+01    0.416602818555530590E+02   -0.259780806859929569E+01   -0.256714483502304773E+02   -0.125077551123153281E+02    1
    0.109199442515044898E+01    0.988081951314459985E+02   -0.272927637914048793E+01   -0.256668717917654270E+02   -0.125087551123152991E+02    1
    0.117119398218488779E+01    0.527422823389161906E+02   -0.306013219174552820E+01   -0.256658432372642125E+02   -0.125097551123153181E+02    1
    0.129802662840253280E+01    0.314718634074740216E+02   -0.280383116311018243E+01   -0.256628589822876947E+02   -0.125107551123153335E+02    1
    0.115236847394190356E+01    0.541061540856471268E+02   -0.275171048225848569E+01   -0.256605755487051255E+02   -0.125117551123152992E+02    1
    0.116260362012643848E+01    0.644943647251631091E+02   -0.317064119987036097E+01   -0.256596451414181068E+02   -0.125127551123152863E+02    1
    0.120286409628538848E+01    0.638391842683890474E+02   -0.320134769036698152E+01   -0.256558373770533379E+02   -0.125137551123153035E+02    1
    0.144610026074568943E+01    0.303353782587672214E+02   -0.325952189246572432E+01   -0.256549479457595666E+02   -0.125147551123153011E+02    1
    0.171174813084536881E+01    0.177233293653911588E+02   -0.266736378235025473E+01   -0.256499846538101473E+02   -0.125157551123152846E+02    1
    0.113530912578135879E+01    0.766464331547817608E+02   -0.312269916073250231E+01   -0.256484194699056616E+02   -0.125167551123153160E+02    1
    0.133216237643184732E+01    0.397884458230195719E+02   -0.328898409455515539E+01   -0.256453249459676229E+02   -0.125177551123153314E+02    1
    0.109577013770057441E+01    0.829670390761510674E+02   -0.289472321715073289E+01   -0.256446634240923679E+02   -0.125187551123153220E+02    1
    0.110325863161469617E+01    0.785198561690074541E+02   -0.273224625723782655E+01   -0.256438749366545622E+02   -0.125197551123153321E+02    1
    0.118060851761646890E+01    0.614344035131642059E+02   -0.263077506163913277E+01   -0.256389909404535672E+02   -0.125207551123153387E+02    1
    0.108668810628510104E+01    0.919676010992505581E+02   -0.279287726244912227E+01   -0.256379856071903660E+02   -0.125217551123153665E+02    1
    0.109422781262649549E+01    0.930608958274386282E+02   -0.272533661766829427E+01   -0.256377523809956571E+02   -0.125227551123153731E+02    1
    0.137633449717789214E+01    0.365650677258524297E+02   -0.292316733486382452E+01   -0.256317459437359148E+02   -0.125237551123153654E+02    1
    0.143519659956909695E+01    0.283271660443173836E+02   -0.263592687966441419E+01   -0.256268731322637322E+02   -0.125247551123153364E+02    1
    0.122932405691588165E+01    0.545595509462692547E+02   -0.268345310118006086E+01   -0.256206483309037090E+02   -0.125257551123153288E+02    1
    0.135282171443448140E+01    0.392153876142523572E+02   -0.315686775300925060E+01   -0.256191570937361632E+02   -0.125267551123153673E+02    1
    0.121888722961336260E+01    0.552999728197170768E+02   -0.265849560247331018E+01   -0.256158676934572043E+02   -0.125277551123153437E+02    1
    0.109303896036905002E+01    0.893243272117419309E+02   -0.274391150464039946E+01   -0.256155908564382742E+02   -0.125287551123153147E+02    1
    0.128719587168052185E+01    0.483691584035896014E+02   -0.315714921049947872E+01   -0.256140327533932854E+02   -0.125297551123153177E+02    1
    0.125379832981152273E+01    0.528093096960086186E+02   -0.321569082487333846E+01   -0.256095073356947829E+02   -0.125307551123153136E+02    1
    0.114596937852899061E+01    0.597972232493243965E+02   -0.301787359270500000E+01   -0.256090589824041679E+02   -0.125317551123153059E+02    1
    0.125892666233432848E+01    0.543412196184233380E+02   -0.311421528505203327E+01   -0.256084414422191244E+02   -0.125327551123153338E+02    1
    0.118197952888562074E+01    0.786920754655970711E+02   -0.291581182695786456E+01   -0.256041084053052614E+02   -0.125337551123153599E+02    1
    0.159250013764895693E+01    0.229856308059656023E+02   -0.313558213109869133E+01   -0.256039369979112621E+02   -0.125347551123153202E+02    1
    0.109817031687598265E+01    0.932089244496008149E+02   -0.271743151784434112E+01   -0.256036268466743557E+02   -0.125357551123153108E+02    1
    0.115811070309961739E+01    0.861398737713398930E+02   -0.307837073807660477E+01   -0.256019357459083956E+02   -0.125367551123153440E+02    1
    0.120591116356909422E+01    0.600461109360814689E+02   -0.268358813236156202E+01   -0.255932856526735613E+02   -0.125377551123153435E+02    1
    0.127741900684534038E+01    0.427459156237323725E+02   -0.331575124683567957E+01   -0.255877638582305238E+02   -0.125387551123153322E+02    1
    0.121236868846175616E+01    0.453980234832488208E+02   -0.260368320709071854E+01   -0.255872347812890766E+02   -0.125397551123153619E+02    1
    0.112841733826490054E+01    0.806129376145548804E+02   -0.267268084324897126E+01   -0.255835890677463773E+02   -0.125407551123153969E+02    1
    0.113995573562141939E+01    0.944551559210895846E+02   -0.306061933996992108E+01   -0.255824978238236334E+02   -0.125417551123153750E+02    1
    0.115786767176474026E+01    0.534152923973743370E+02   -0.271654151374936381E+01   -0.255809833313282979E+02   -0.125427551123153211E+02    1
    0.125610939500882601E+01    0.545082677370997644E+02   -0.313497834767942063E+01   -0.255809621453248788E+02   -0.125437551123152904E+02    1
    0.132030412211687986E+01    0.417984290887949967E+02   -0.279046503451633843E+01   -0.255809038407535780E+02   -0.125447551123153076E+02    1
    0.112188543265862872E+01    0.680189039472014656E+02   -0.271058519426980027E+01   -0.255804769418654203E+02   -0.125457551123153603E+02    1
    0.123681107714242100E+01    0.433334682467926413E+02   -0.321414070856138645E+01   -0.255783656425752248E+02   -0.125467551123153456E+02    1
    0.144370922473013996E+01    0.294471744789511192E+02   -0.336211146371424396E+01   -0.255778211676916278E+02   -0.125477551123153042E+02    1
    0.110703107095045916E+01    0.933538902539158784E+02   -0.270932610695680243E+01   -0.255767727935256133E+02   -0.125487551123153018E+02    1
    0.109271148210980518E+01    0.896479233280593633E+02   -0.275254893983099125E+01   -0.255745968195698481E+02   -0.125497551123153066E+02    1
    0.113276615153662541E+01    0.679979227780796265E+02   -0.304809732960882140E+01   -0.255732287749431890E+02   -0.125507551123153096E+02    1
    0.141783725731471377E+01    0.325107245814514556E+02   -0.323060060598345888E+01   -0.255725805075296755E+02   -0.125517551123153233E+02    1
    0.125642925760725310E+01    0.509878084107730842E+02   -0.273519244795692495E+01   -0.255715951486691182E+02   -0.125527551123153156E+02    1
    0.138677176571569971E+01    0.271139969408626413E+02   -0.259259344901507038E+01   -0.255692064582930669E+02   -0.125537551123152813E+02    1
    0.120423143364516960E+01    0.465896494200324796E+02   -0.261168222759011126E+01   -0.255666480224954782E+02   -0.125547551123152861E+02    1
    0.116359942880888823E+01    0.653290371517262827E+02   -0.316967812981756136E+01   -0.255635451467981092E+02   -0.125557551123152997E+02    1
    0.119465656889393945E+01    0.738181011703406682E+02   -0.297036010165608699E+01   -0.255591158050629907E+02   -0.125567551123153027E+02    1
    0.132065538981183250E+01    0.427694206725146913E+02   -0.319152249090945617E+01   -0.255561552569154564E+02   -0.125577551123152933E+02    1
    0.110930031545893781E+01    0.855263975844870714E+02   -0.303112695867268123E+01   -0.255550164053082156E+02   -0.125587551123153425E+02    1
    0.109577462377814361E+01    0.983174884186262403E+02   -0.299157779937887680E+01   -0.255506091633296073E+02   -0.125597551123153561E+02    1
    0.140562643129770803E+01    0.339852721205011790E+02   -0.312322396102432664E+01   -0.255501525283712247E+02   -0.125607551123153112E+02    1
    0.117770611267939151E+01    0.805791833117037157E+02   -0.295287444169829039E+01   -0.255489076927989913E+02   -0.125617551123153177E+02    1
    0.125268358447791872E+01    0.422825169097873754E+02   -0.325579860536599774E+01   -0.255462842604315483E+02   -0.125627551123153136E+02    1
    0.111624864540869906E+01    0.789998109405796498E+02   -0.303644268323060773E+01   -0.255451708230740131E+02   -0.125637551123153095E+02    1
    0.125936920147207498E+01    0.513156477671219236E+02   -0.322288699750475960E+01   -0.255419811880895580E+02   -0.125647551123153214E+02    1
    0.118145390961051588E+01    0.468990716250816320E+02   -0.281240074755674918E+01   -0.255371370340616437E+02   -0.125657551123153137E+02    1
    0.121663313866588441E+01    0.636977253907686958E+02   -0.313261697981633036E+01   -0.255270446348394664E+02   -0.125667551123153203E+02    1
    0.126934023141159935E+01    0.504599566713355472E+02   -0.281172631344342161E+01   -0.255266584973497999E+02   -0.125677551123153144E+02    1
    0.150602092459983949E+01    0.255874992023824994E+02   -0.340894070173470265E+01   -0.255265917747386126E+02   -0.125687551123153387E+02    1
    0.127899614352021973E+01    0.489750470484943037E+02   -0.282942429092636383E+01   -0.255244789071271327E+02   -0.125697551123153790E+02    1
    0.201344835326639071E+01    0.128004926041429830E+02   -0.354517953316776646E+01   -0.255211306615758708E+02   -0.125707551123153607E+02    1
    0.118297808033558405E+01    0.752730288429781496E+02   -0.282913731873016117E+01   -0.255205851200797973E+02   -0.125717551123153335E+02    1
    0.115321272084891624E+01    0.907745470432376749E+02   -0.301493451480759012E+01   -0.255199990571370776E+02   -0.125727551123153507E+02    1
    0.139063238486111729E+01    0.266741614515509902E+02   -0.318784601688979929E+01   -0.255109788306765140E+02   -0.125737551123153395E+02    1
    0.122966973107999822E+01    0.590804190416497264E+02   -0.316871972372822563E+01   -0.255092507417037879E+02   -0.125747551123152856E+02    1
    0.110617399187803334E+01    0.901204934319144968E+02   -0.302359573934590653E+01   -0.255010606019414432E+02   -0.125757551123153011E+02    1
    0.125652268222646035E+01    0.507876310763284309E+02   -0.324135728276400270E+01   -0.255007415639007426E+02   -0.125767551123153059E+02    1
    0.206488695367240416E+01    0.125871694296074601E+02   -0.351430410628541079E+01   -0.254992977690615170E+02   -0.125777551123153426E+02    1
    0.127761774100928038E+01    0.354110582323023237E+02   -0.261006937223687130E+01   -0.254936188232306122E+02   -0.125787551123153829E+02    1
    0.131186226169820430E+01    0.360068316505681096E+02   -0.258180413025129241E+01   -0.254908765727644493E+02   -0.125797551123153326E+02    1
    0.114681891495976052E+01    0.945439959705711601E+02   -0.290422357454253310E+01   -0.254893083531378331E+02   -0.125807551123153356E+02    1
    0.117122617605744073E+01    0.504943519963793861E+02   -0.295283582492661445E+01   -0.254854139905491834E+02   -0.125817551123153475E+02    1
    0.109440246055442314E+01    0.856556341010267204E+02   -0.279527224577939704E+01   -0.254840856408662120E+02   -0.125827551123153079E+02    1
    0.121201505954648514E+01    0.666606849529743926E+02   -0.290020050512332217E+01   -0.254793353285376085E+02   -0.125837551123153393E+02    1
    0.134279927574128033E+01    0.406165988501706678E+02   -0.307081909296699473E+01   -0.254791414813499770E+02   -0.125847551123153600E+02    1
    0.122038424756692110E+01    0.579960302915866990E+02   -0.271806916792837017E+01   -0.254783282133733948E+02   -0.125857551123153417E+02    1
    0.124863596110856578E+01    0.450285082898045133E+02   -0.260227537095043449E+01   -0.254780231887047961E+02   -0.125867551123153678E+02    1
    0.128408878738353271E+01    0.350269669670225170E+02   -0.260232831104174478E+01   -0.254720281743392576E+02   -0.125877551123153832E+02    1
    0.124663690960073348E+01    0.434394171657046186E+02   -0.324915453215044447E+01   -0.254678671579968636E+02   -0.125887551123153791E+02    1
    0.159196913842524546E+01    0.227582823088092283E+02   -0.327913775535284202E+01   -0.254637450125173075E+02   -0.125897551123153928E+02    1
    0.116940591525716386E+01    0.740177721799925905E+02   -0.272922264625308308E+01   -0.254626309375939854E+02   -0.125907551123153816E+02    1
    0.152734869401623352E+01    0.205537248140378033E+02   -0.315718822811579125E+01   -0.254625941865905716E+02   -0.125917551123153491E+02    1
    0.122406448936688128E+01    0.400533182986825480E+02   -0.272778845984093454E+01   -0.254617186523179839E+02   -0.125927551123153432E+02    1
    0.136385432042452237E+01    0.291690780160179486E+02   -0.325592853631988710E+01   -0.254606117781442656E+02   -0.125937551123153231E+02    1
    0.114928199484077487E+01    0.792645863375357465E+02   -0.270913364139830293E+01   -0.254590969980530986E+02   -0.125947551123152977E+02    1
    0.114047613207305520E+01    0.776479662092459932E+02   -0.312166577035474280E+01   -0.254582972522835789E+02   -0.125957551123153131E+02    1
    0.138041035082992369E+01    0.311631829301591665E+02   -0.338628532158479434E+01   -0.254550760320719291E+02   -0.125967551123153250E+02    1
    0.129217506609316413E+01    0.403319026974968153E+02   -0.261860591939135201E+01   -0.254549265975024390E+02   -0.125977551123153368E+02    1
    0.111124497711351844E+01    0.891189928761421726E+02   -0.304006252656651776E+01   -0.254545758865124334E+02   -0.125987551123153185E+02    1
    0.115032950709878157E+01    0.819372584553786965E+02   -0.311874520813656986E+01   -0.254526388116966373E+02   -0.125997551123153446E+02    1
    0.114802632889478629E+01    0.667635889150385964E+02   -0.311156844648813458E+01   -0.254511896295620943E+02   -0.126007551123153991E+02    1
    0.154910780010350146E+01    0.229762764764737071E+02   -0.346466143701669083E+01   -0.254489423028992974E+02   -0.126017551123153737E+02    1
    0.117119301380343810E+01    0.494983034784997145E+02   -0.277919334589737099E+01   -0.254470384986827725E+02   -0.126027551123153181E+02    1
    0.125363118586230882E+01    0.558647459909834296E+02   -0.298434190593752913E+01   -0.254456369177172164E+02   -0.126037551123153211E+02    1
    0.124674988906769380E+01    0.370314967290406614E+02   -0.273329122909893840E+01   -0.254445636146846468E+02   -0.126047551123153756E+02    1
    0.132835369139356785E+01    0.349180822833520423E+02   -0.259038926108708800E+01   -0.254438941267512888E+02   -0.126057551123153715E+02    1
    0.155392667512237459E+01    0.243162231784725158E+02   -0.327075686193972448E+01   -0.254430586514720076E+02   -0.126067551123153638E+02    1
    0.120693386479721387E+01    0.604304790723552472E+02   -0.320973217011054501E+01   -0.254415210172112864E+02   -0.126077551123153739E+02    1
    0.121730144458097156E+01    0.622079584138725181E+02   -0.315470895932169171E+01   -0.254410006408388298E+02   -0.126087551123153805E+02    1
    0.142941599123547469E+01    0.305131846700293572E+02   -0.333811732020217589E+01   -0.254383654013034217E+02   -0.126097551123153977E+02    1
    0.112853952397903878E+01    0.643806705442333680E+02   -0.273791371320354493E+01   -0.254322390801258322E+02   -0.126107551123153954E+02    1
    0.144661110674371507E+01    0.239469927943028438E+02   -0.261279238360741584E+01   -0.254311700158002978E+02   -0.126117551123153753E+02    1
    0.122927560063727337E+01    0.405951151759144153E+02   -0.265099850357954914E+01   -0.254288723352790242E+02   -0.126127551123153587E+02    1
    0.118151799613008190E+01    0.735584700320756042E+02   -0.279192596999128106E+01   -0.254283990473691439E+02   -0.126137551123153298E+02    1
    0.114087508098764712E+01    0.879559570881586126E+02   -0.308911462021138661E+01   -0.254258236073480504E+02   -0.126147551123152954E+02    1
    0.112232788518077164E+01    0.695923248671778794E+02   -0.296512325482467087E+01   -0.254218465038063215E+02   -0.126157551123153464E+02    1
    0.119645253332595747E+01    0.442012156930470752E+02   -0.283365234131326904E+01   -0.254208947232779252E+02   -0.126167551123154009E+02    1
    0.113065339769768847E+01    0.633244761540048131E+02   -0.274230492644305457E+01   -0.254203240838560625E+02   -0.126177551123154004E+02    1
    0.133909482716488548E+01    0.327731299983789199E+02   -0.257596415200662765E+01   -0.254187424919646254E+02   -0.126187551123153643E+02    1
    0.111382939279815885E+01    0.876175035820621417E+02   -0.270776785269041431E+01   -0.254156493327008945E+02   -0.126197551123153371E+02    1
    0.151299386596844321E+01    0.264774973890731928E+02   -0.300010162704116645E+01   -0.254148700048097567E+02   -0.126207551123153063E+02    1
    0.120149441453786054E+01    0.693826738063753794E+02   -0.307283316943595519E+01   -0.254139946391552698E+02   -0.126217551123152862E+02    1
    0.126025347941450661E+01    0.541371842848295870E+02   -0.305709062353217753E+01   -0.254114341296223358E+02   -0.126227551123152981E+02    1
    0.111671169904334810E+01    0.699336358987776094E+02   -0.289015791337019756E+01   -0.254104731881772992E+02   -0.126237551123153136E+02    1
    0.151049856678814898E+01    0.232680703879376196E+02   -0.259642792292357338E+01   -0.254092891292929863E+02   -0.126247551123153219E+02    1
    0.146769561960622208E+01    0.249762238604971500E+02   -0.258607875802006015E+01   -0.254060509677905770E+02   -0.126257551123153178E+02    1
    0.189372668490015794E+01    0.135825914190281569E+02   -0.276688422437501824E+01   -0.254056778234046661E+02   -0.126267551123153119E+02    1
    0.112852755039393382E+01    0.896426883931612508E+02   -0.273301006245164801E+01   -0.254053055510630585E+02   -0.126277551123153220E+02    1
    0.143661750376225106E+01    0.250840628264504311E+02   -0.258248500197457087E+01   -0.254041641809786398E+02   -0.126287551123153126E+02    1
    0.120050130418839918E+01    0.460411110279411275E+02   -0.305392423220387732E+01   -0.254041430413996672E+02   -0.126297551123153191E+02    1
    0.112451824795687672E+01    0.801388834856961978E+02   -0.306972508118390852E+01   -0.254033553158635286E+02   -0.126307551123153221E+02    1
    0.132885135122120079E+01    0.293482944212310386E+02   -0.291017140454430967E+01   -0.254022510541092181E+02   -0.126317551123153038E+02    1
    0.143434635564236168E+01    0.235482388471753197E+02   -0.294894031316795813E+01   -0.253997360395360587E+02   -0.126327551123153192E+02    1
    0.112327334922709499E+01    0.938180080604380322E+02   -0.274839993011387929E+01   -0.253958486405211836E+02   -0.126337551123152991E+02    1
    0.154791944278974558E+01    0.238404612315211359E+02   -0.278124100229682325E+01   -0.253920657024963674E+02   -0.126347551123153039E+02    1
    0.139967643912995166E+01    0.297682927556452839E+02   -0.260757150921411140E+01   -0.253915910377050551E+02   -0.126357551123153353E+02    1
