    0.669186204620587972E+02    0.823211149972200351E+00   -0.274986906140871445E+01   -0.552941301853484362E+02
    0.721011222025225607E+02    0.804936655505671061E+00   -0.278659854070833823E+01   -0.552936747457587074E+02
    0.706386822834447656E+02    0.812408834028870874E+00   -0.278724686417193679E+01   -0.552918086392918013E+02
    0.640316893106551959E+02    0.837155969793500043E+00   -0.273409169917017980E+01   -0.552907348288670235E+02
    0.640316893106551959E+02    0.837155969793500043E+00   -0.273409169917017980E+01   -0.552907348288670235E+02
    0.621941572451180349E+02    0.843442708777504491E+00   -0.273733929970709777E+01   -0.552906458227226310E+02
    0.731041164199963731E+02    0.800924053440360773E+00   -0.281434426397295745E+01   -0.552884423432696366E+02
    0.636637658441728860E+02    0.834132054243054144E+00   -0.277455735198044851E+01   -0.552867046346887321E+02
    0.716250289373235773E+02    0.807529830318733821E+00   -0.278664136307636845E+01   -0.552859361881619265E+02
    0.716250289373235773E+02    0.807529830318733821E+00   -0.278664136307636845E+01   -0.552859361881619265E+02
    0.645427891086198713E+02    0.829857818505858269E+00   -0.279065578780427526E+01   -0.552855402420976532E+02
    0.648971961751008735E+02    0.830856262343997676E+00   -0.274715177424401480E+01   -0.552854870090163644E+02
    0.708854067326022061E+02    0.807674228893695556E+00   -0.277494831804580855E+01   -0.552845982830319755E+02
    0.708854067326022061E+02    0.807674228893695556E+00   -0.277494831804580855E+01   -0.552845982830319755E+02
    0.693327110822329047E+02    0.813050841216630404E+00   -0.276583536267809782E+01   -0.552844097926011457E+02
    0.693642160131874022E+02    0.812074374646473585E+00   -0.277340182160609672E+01   -0.552829512699189252E+02
    0.693642160131874022E+02    0.812074374646473585E+00   -0.277340182160609672E+01   -0.552829512699189252E+02
    0.648345067130090342E+02    0.837249002594957048E+00   -0.274747960468808072E+01   -0.552828300875922736E+02
    0.721190268522439055E+02    0.804047855843337933E+00   -0.278582882605211246E+01   -0.552822821386665879E+02
    0.653366910801457124E+02    0.833427432901131859E+00   -0.274246461316797063E+01   -0.552821788932904212E+02
    0.653366910801457124E+02    0.833427432901131859E+00   -0.274246461316797063E+01   -0.552821788932904212E+02
    0.688412851922414575E+02    0.813325228649464993E+00   -0.278140964467170138E+01   -0.552818897922954875E+02
    0.715982715567707260E+02    0.805828681975564676E+00   -0.277983368755405813E+01   -0.552812687402639327E+02
    0.715982715567707260E+02    0.805828681975564676E+00   -0.277983368755405813E+01   -0.552812687402639327E+02
    0.636390822752221581E+02    0.834503798625480520E+00   -0.276847911015194414E+01   -0.552804873287168235E+02
    0.666255242853615925E+02    0.826229746789073793E+00   -0.274594347969059438E+01   -0.552801502047060893E+02
    0.720953359423303795E+02    0.802893560911886128E+00   -0.279214564237271157E+01   -0.552800864129250158E+02
    0.677163333994894003E+02    0.820443594299281154E+00   -0.275268861093383599E+01   -0.552794062288046035E+02
    0.656696642493430858E+02    0.835250053499312917E+00   -0.277094896025716730E+01   -0.552792253248013736E+02
    0.659475230678340694E+02    0.830819689003167272E+00   -0.274609736672437510E+01   -0.552791716010364667E+02
    0.659475230678340694E+02    0.830819689003167272E+00   -0.274609736672437510E+01   -0.552791716010364667E+02
    0.692883818711577675E+02    0.813198551577927420E+00   -0.276589960048563510E+01   -0.552790424894622845E+02
    0.692883818711577675E+02    0.813198551577927420E+00   -0.276589960048563510E+01   -0.552790424894622845E+02
    0.663572479759767475E+02    0.823891616963547291E+00   -0.275929979011672044E+01   -0.552779779756506713E+02
    0.663572479759767475E+02    0.823891616963547291E+00   -0.275929979011672044E+01   -0.552779779756506713E+02
    0.708827572554451280E+02    0.808218876922528029E+00   -0.277353126100253489E+01   -0.552779183611105083E+02
    0.708827572554451280E+02    0.808218876922528029E+00   -0.277353126100253489E+01   -0.552779183611105083E+02
    0.690480199794756686E+02    0.819034231307575245E+00   -0.277571829601719333E+01   -0.552772494327271176E+02
    0.690480199794756686E+02    0.819034231307575245E+00   -0.277571829601719333E+01   -0.552772494327271176E+02
    0.692356355909441419E+02    0.816821721087751529E+00   -0.276536339654303953E+01   -0.552760826068609745E+02
    0.716111639783730425E+02    0.803719475981005127E+00   -0.281101274165579573E+01   -0.552738551790264552E+02
    0.655565439163123358E+02    0.835805201032633116E+00   -0.277089311111703918E+01   -0.552735078907763580E+02
    0.671387093957218468E+02    0.821031439992478629E+00   -0.275938849430272848E+01   -0.552726829373275166E+02
    0.671387093957218468E+02    0.821031439992478629E+00   -0.275938849430272848E+01   -0.552726829373275166E+02
    0.680094615558532212E+02    0.816707935278397468E+00   -0.277379680885281932E+01   -0.552721671759120170E+02
    0.686755196548817111E+02    0.813847226068621366E+00   -0.278341125738881257E+01   -0.552720492961025585E+02
    0.686755196548817111E+02    0.813847226068621366E+00   -0.278341125738881257E+01   -0.552720492961025585E+02
    0.638161284588038953E+02    0.834786272955432618E+00   -0.275230844541872965E+01   -0.552704102100061192E+02
    0.638161284588038953E+02    0.834786272955432618E+00   -0.275230844541872965E+01   -0.552704102100061192E+02
    0.659037821032611362E+02    0.828119356688728936E+00   -0.274388135840168879E+01   -0.552699432400968931E+02
    0.706104751716867440E+02    0.812330214184033395E+00   -0.278563099268320258E+01   -0.552696247619257264E+02
    0.706104751716867440E+02    0.812330214184033395E+00   -0.278563099268320258E+01   -0.552696247619257264E+02
    0.706719405632965447E+02    0.806792362882981950E+00   -0.279471178330273062E+01   -0.552690233186151616E+02
    0.706719405632965447E+02    0.806792362882981950E+00   -0.279471178330273062E+01   -0.552690233186151616E+02
    0.721033392454321955E+02    0.802383013164073455E+00   -0.280965162563008564E+01   -0.552681092280138131E+02
    0.701944904226305368E+02    0.810180829910540856E+00   -0.277042115334807981E+01   -0.552673708695645232E+02
    0.701944904226305368E+02    0.810180829910540856E+00   -0.277042115334807981E+01   -0.552673708695645232E+02
    0.729120216517296313E+02    0.801897693944725209E+00   -0.281803984634791105E+01   -0.552655504257171728E+02
    0.729120216517296313E+02    0.801897693944725209E+00   -0.281803984634791105E+01   -0.552655504257171728E+02
    0.677325224842221019E+02    0.822179728250496344E+00   -0.275319115146476268E+01   -0.552652015541967359E+02
    0.677325224842221019E+02    0.822179728250496344E+00   -0.275319115146476268E+01   -0.552652015541967359E+02
    0.665956335279385314E+02    0.825492165758983432E+00   -0.274661423469636556E+01   -0.552649418884733450E+02
    0.704367113863093266E+02    0.808224097718536538E+00   -0.278108236776008155E+01   -0.552635432973414638E+02
    0.622125335038300662E+02    0.840879063331142040E+00   -0.277244028874810944E+01   -0.552633016032110618E+02
    0.622125335038300662E+02    0.840879063331142040E+00   -0.277244028874810944E+01   -0.552633016032110618E+02
    0.724381909423781707E+02    0.803524285841969221E+00   -0.279359245533131695E+01   -0.552610283542011942E+02
    0.697753149359378853E+02    0.810851160680691518E+00   -0.277399796081052807E+01   -0.552589225733878848E+02
    0.717353921081022463E+02    0.807480006049584698E+00   -0.279467206687999115E+01   -0.552572301853139933E+02
    0.717353921081022463E+02    0.807480006049584698E+00   -0.279467206687999115E+01   -0.552572301853139933E+02
    0.728817137178193661E+02    0.801083867819557760E+00   -0.281615261384751303E+01   -0.552564198556446868E+02
    0.728817137178193661E+02    0.801083867819557760E+00   -0.281615261384751303E+01   -0.552564198556446868E+02
    0.694941426269671325E+02    0.815623357641720559E+00   -0.276714303094666914E+01   -0.552552403622964690E+02
    0.693186162396348635E+02    0.813701753724110244E+00   -0.276407132612107009E+01   -0.552532004727622592E+02
    0.715937664042366322E+02    0.804119942967016499E+00   -0.279557238960884558E+01   -0.552529242916222216E+02
    0.671087605975941415E+02    0.826788543951745947E+00   -0.275914486819395188E+01   -0.552528826146908898E+02
    0.671087605975941415E+02    0.826788543951745947E+00   -0.275914486819395188E+01   -0.552528826146908898E+02
    0.693405647569760077E+02    0.814233856508363329E+00   -0.276269052921437597E+01   -0.552523834861627989E+02
    0.693405647569760077E+02    0.814233856508363329E+00   -0.276269052921437597E+01   -0.552523834861627989E+02
    0.700457373683078259E+02    0.811752948363648086E+00   -0.276744793635841768E+01   -0.552520507805257779E+02
    0.721070124185576304E+02    0.805350218177486754E+00   -0.279271710649687677E+01   -0.552519935833315330E+02
    0.647271607123072386E+02    0.830252823205240187E+00   -0.276192610741992706E+01   -0.552516922376805155E+02
    0.647271607123072386E+02    0.830252823205240187E+00   -0.276192610741992706E+01   -0.552516922376805155E+02
    0.722118222903883407E+02    0.805427013102880784E+00   -0.280098109176576049E+01   -0.552505617444016650E+02
    0.669779529303200576E+02    0.819906705013027093E+00   -0.279406297514057878E+01   -0.552501060434605620E+02
    0.636567865191502591E+02    0.837850216423616567E+00   -0.273601205543777848E+01   -0.552499361109442901E+02
    0.636567865191502591E+02    0.837850216423616567E+00   -0.273601205543777848E+01   -0.552499361109442901E+02
    0.710081965798218278E+02    0.806914804187234269E+00   -0.277981144349216658E+01   -0.552480163378525120E+02
    0.710081965798218278E+02    0.806914804187234269E+00   -0.277981144349216658E+01   -0.552480163378525120E+02
    0.702898164346479604E+02    0.808119581704022871E+00   -0.279339687514970025E+01   -0.552478746542902712E+02
    0.710956207939140086E+02    0.806407859407254790E+00   -0.278224653029373448E+01   -0.552473307634951141E+02
    0.704939705214311942E+02    0.812636145620008854E+00   -0.278382393073000056E+01   -0.552460099013797787E+02
    0.651816081652237216E+02    0.828698567385697471E+00   -0.275799851752258052E+01   -0.552451144010670916E+02
    0.692604257697011718E+02    0.816108784134958354E+00   -0.276396463312509511E+01   -0.552445742865608409E+02
    0.703301969247880407E+02    0.813287640937405909E+00   -0.278233224649825894E+01   -0.552432900250783661E+02
    0.710918939131783532E+02    0.805393088312304828E+00   -0.280622126661746973E+01   -0.552429834549494245E+02
    0.710918939131783532E+02    0.805393088312304828E+00   -0.280622126661746973E+01   -0.552429834549494245E+02
    0.709490117778971694E+02    0.811565767602685728E+00   -0.280461815549558224E+01   -0.552427487888311788E+02
    0.643767118239424292E+02    0.834052627190880247E+00   -0.274105148554621403E+01   -0.552418891387871014E+02
    0.643767118239424292E+02    0.834052627190880247E+00   -0.274105148554621403E+01   -0.552418891387871014E+02
    0.645231027079863964E+02    0.831119003083872543E+00   -0.276211521930563819E+01   -0.552417062856216674E+02
    0.714111319414496393E+02    0.804713196128524544E+00   -0.279489402695028089E+01   -0.552410450475137367E+02
    0.714111319414496393E+02    0.804713196128524544E+00   -0.279489402695028089E+01   -0.552410450475137367E+02
    0.727767083173686302E+02    0.801386225032901578E+00   -0.281654030852796122E+01   -0.552404299601382007E+02
    0.688695861385226351E+02    0.819830360188827600E+00   -0.277656460791090920E+01   -0.552394955836269546E+02
    0.707735173629011030E+02    0.806383772690488665E+00   -0.280879224281573769E+01   -0.552384017799596165E+02
    0.723112968972440484E+02    0.805177940849372775E+00   -0.281571907635258212E+01   -0.552369887677798346E+02
    0.723112968972440484E+02    0.805177940849372775E+00   -0.281571907635258212E+01   -0.552369887677798346E+02
    0.669572560997294488E+02    0.821665800039318883E+00   -0.276081138828241190E+01   -0.552362399776752824E+02
    0.664645074034220897E+02    0.829233005895470665E+00   -0.275340354402931542E+01   -0.552358494930271178E+02
    0.722838824553406738E+02    0.805297445062905348E+00   -0.281260594160148836E+01   -0.552349503099307384E+02
    0.679343116014925386E+02    0.820586735097286857E+00   -0.275420432049449193E+01   -0.552346453369057002E+02
    0.647416094242143458E+02    0.839154556222773573E+00   -0.276121589975059711E+01   -0.552338803357115182E+02
    0.718685911176877141E+02    0.803193747612203635E+00   -0.280924743869896032E+01   -0.552335409408121905E+02
    0.718685911176877141E+02    0.803193747612203635E+00   -0.280924743869896032E+01   -0.552335409408121905E+02
    0.688660655287966108E+02    0.813123282854349538E+00   -0.278794360692261334E+01   -0.552327020693780995E+02
    0.672188047293579700E+02    0.819528756497588606E+00   -0.277762941786016748E+01   -0.552325025731029697E+02
    0.728070162940906869E+02    0.802055315416506209E+00   -0.281542109419475572E+01   -0.552324054177509254E+02
    0.728070162940906869E+02    0.802055315416506209E+00   -0.281542109419475572E+01   -0.552324054177509254E+02
    0.720977648593295442E+02    0.805994217020843617E+00   -0.280371664753679317E+01   -0.552304848814356717E+02
    0.632321752128715531E+02    0.836054374997883820E+00   -0.277797133779429428E+01   -0.552284235401275225E+02
    0.689915695780717044E+02    0.820377640795858509E+00   -0.279730726286418019E+01   -0.552282417602495173E+02
    0.689915695780717044E+02    0.820377640795858509E+00   -0.279730726286418019E+01   -0.552282417602495173E+02
    0.699909433376251542E+02    0.811702600249811335E+00   -0.276827020605144192E+01   -0.552278073699392991E+02
    0.699909433376251542E+02    0.811702600249811335E+00   -0.276827020605144192E+01   -0.552278073699392991E+02
    0.668666448934362165E+02    0.821175186872969753E+00   -0.277185804194129215E+01   -0.552277400453298100E+02
    0.657758287022971047E+02    0.824857357498757215E+00   -0.278819712116121377E+01   -0.552263839232547227E+02
    0.719757453504837486E+02    0.806789406790248687E+00   -0.281660624399822312E+01   -0.552257911285380132E+02
    0.720413729394082907E+02    0.803258060244832373E+00   -0.279500405402845953E+01   -0.552244700583428170E+02
    0.636783813826390599E+02    0.837128642837529857E+00   -0.273941202786015880E+01   -0.552237922083567838E+02
    0.674121600203639417E+02    0.823894741654912499E+00   -0.275354396845128280E+01   -0.552222955818449961E+02
    0.697740185703725757E+02    0.810269183689788730E+00   -0.278406243697684586E+01   -0.552210020507783810E+02
    0.670472982557776902E+02    0.819697674661101106E+00   -0.279449125348534366E+01   -0.552202474988513217E+02
    0.699694183419236424E+02    0.810280274331721451E+00   -0.277600872735079829E+01   -0.552193310077794166E+02
    0.727582955812754903E+02    0.802129574599547146E+00   -0.281365393648395079E+01   -0.552190924683422253E+02
    0.704298020100294622E+02    0.811029829453777218E+00   -0.277262964652644595E+01   -0.552166050493858336E+02
    0.704298020100294622E+02    0.811029829453777218E+00   -0.277262964652644595E+01   -0.552166050493858336E+02
    0.698070299673916992E+02    0.809791956962267578E+00   -0.279374915008301183E+01   -0.552160781906044775E+02
    0.664563514125186430E+02    0.823093872061290477E+00   -0.276683375868579251E+01   -0.552160160621024403E+02
    0.699359418527305934E+02    0.810130112917651468E+00   -0.277887610131428930E+01   -0.552158051555587264E+02
    0.682366699792125928E+02    0.823882941407799718E+00   -0.279696690012433136E+01   -0.552150681638841405E+02
    0.682366699792125928E+02    0.823882941407799718E+00   -0.279696690012433136E+01   -0.552150681638841405E+02
    0.634120457114922189E+02    0.839497582565952749E+00   -0.273429515235643272E+01   -0.552134579851485228E+02
    0.720850443050117065E+02    0.803349824352347142E+00   -0.279442040035909489E+01   -0.552130866382634622E+02
    0.720850443050117065E+02    0.803349824352347142E+00   -0.279442040035909489E+01   -0.552130866382634622E+02
    0.650101357111427092E+02    0.836119739240823390E+00   -0.274806929867599914E+01   -0.552128456593282166E+02
    0.666775548145762968E+02    0.821421089863112464E+00   -0.278359506605443441E+01   -0.552124051332918953E+02
    0.666775548145762968E+02    0.821421089863112464E+00   -0.278359506605443441E+01   -0.552124051332918953E+02
    0.658612462481799241E+02    0.827915076308953335E+00   -0.274633079473010611E+01   -0.552115900700075031E+02
    0.638356071562485710E+02    0.838269849014445678E+00   -0.273472579765727719E+01   -0.552110789566657303E+02
    0.638356071562485710E+02    0.838269849014445678E+00   -0.273472579765727719E+01   -0.552110789566657303E+02
    0.706135082009327846E+02    0.806986592808301206E+00   -0.280896937231968380E+01   -0.552107779540341141E+02
    0.706135082009327846E+02    0.806986592808301206E+00   -0.280896937231968380E+01   -0.552107779540341141E+02
    0.724742535205989498E+02    0.803943372535448231E+00   -0.280742624824065201E+01   -0.552099062909209053E+02
    0.663509085712544362E+02    0.823747706773129140E+00   -0.276377372487258999E+01   -0.552082785562083558E+02
    0.663509085712544362E+02    0.823747706773129140E+00   -0.276377372487258999E+01   -0.552082785562083558E+02
    0.707572702101746671E+02    0.811905182349842214E+00   -0.279404782764972870E+01   -0.552078958480080644E+02
    0.707572702101746671E+02    0.811905182349842214E+00   -0.279404782764972870E+01   -0.552078958480080644E+02
    0.653468034213974249E+02    0.826810606306288109E+00   -0.278258272080839930E+01   -0.552066426808881232E+02
    0.653468034213974249E+02    0.826810606306288109E+00   -0.278258272080839930E+01   -0.552066426808881232E+02
    0.672208665288855229E+02    0.819153593830548199E+00   -0.279010433115321899E+01   -0.552066076515509252E+02
    0.706381105839774506E+02    0.806931908702661405E+00   -0.280661929910564023E+01   -0.552061642790326346E+02
    0.706416601194978711E+02    0.808042712327688761E+00   -0.278040342801915585E+01   -0.552058362083008376E+02
    0.699744667503864406E+02    0.810651356766709963E+00   -0.277358725647305526E+01   -0.552051599977945244E+02
    0.701751649940924267E+02    0.811169748282144276E+00   -0.277052852814590445E+01   -0.552029437606847466E+02
    0.708187771564348054E+02    0.806510089627190840E+00   -0.282059661835334019E+01   -0.552026500195475620E+02
    0.652702639297210112E+02    0.828580438381760764E+00   -0.275678100349170041E+01   -0.552009181247207366E+02
    0.652702639297210112E+02    0.828580438381760764E+00   -0.275678100349170041E+01   -0.552009181247207366E+02
    0.657522061717403119E+02    0.828355632846238032E+00   -0.274628090046226747E+01   -0.551987054071524881E+02
    0.710103535661678649E+02    0.808329218527149007E+00   -0.277814811681834462E+01   -0.551987031357358831E+02
    0.653049883112886107E+02    0.830518650066764952E+00   -0.274355991649943487E+01   -0.551986107059404745E+02
    0.653049883112886107E+02    0.830518650066764952E+00   -0.274355991649943487E+01   -0.551986107059404745E+02
    0.666566661812414907E+02    0.828032406517230091E+00   -0.275352878793622580E+01   -0.551985131247969392E+02
    0.666566661812414907E+02    0.828032406517230091E+00   -0.275352878793622580E+01   -0.551985131247969392E+02
    0.690617945363886605E+02    0.816532514941969545E+00   -0.276314347268770977E+01   -0.551983692647966535E+02
    0.634226895717451171E+02    0.835162499800648161E+00   -0.278096022049765201E+01   -0.551979435080672260E+02
    0.667896231700069620E+02    0.822671062068044634E+00   -0.275853243355575062E+01   -0.551973662338283475E+02
    0.667896231700069620E+02    0.822671062068044634E+00   -0.275853243355575062E+01   -0.551973662338283475E+02
    0.631285254175659887E+02    0.841614125023782189E+00   -0.273207640349942515E+01   -0.551971493415595589E+02
    0.648426442887577821E+02    0.830395434623561246E+00   -0.275583132807555531E+01   -0.551970946168629695E+02
    0.678780667190952016E+02    0.817681650913821390E+00   -0.277009991433486435E+01   -0.551964536792599176E+02
    0.686440644715918609E+02    0.813686220600097432E+00   -0.280988148647513425E+01   -0.551959795331319967E+02
    0.686440644715918609E+02    0.813686220600097432E+00   -0.280988148647513425E+01   -0.551959795331319967E+02
    0.653539178420795679E+02    0.833024846693840582E+00   -0.274356150238051821E+01   -0.551953592093289274E+02
    0.653539178420795679E+02    0.833024846693840582E+00   -0.274356150238051821E+01   -0.551953592093289274E+02
    0.722209674264944681E+02    0.802612937657597891E+00   -0.280860902432452919E+01   -0.551926867289403873E+02
    0.646582924136136512E+02    0.829500488989771578E+00   -0.279266844461491548E+01   -0.551919966967123088E+02
    0.693318150421126376E+02    0.816089416383366517E+00   -0.276745995889536855E+01   -0.551906442845646410E+02
    0.685576094935095739E+02    0.818300879392903857E+00   -0.275959060893632957E+01   -0.551902991809942023E+02
    0.685576094935095739E+02    0.818300879392903857E+00   -0.275959060893632957E+01   -0.551902991809942023E+02
    0.716870372069485313E+02    0.804559438368175561E+00   -0.279170463965435944E+01   -0.551897408558303084E+02
    0.630252333491839281E+02    0.837780210066188635E+00   -0.276167148501078952E+01   -0.551896574527192101E+02
    0.631879036602883062E+02    0.841636537054540113E+00   -0.273222452247549752E+01   -0.551894398647103941E+02
    0.720543605640890092E+02    0.805374437649476249E+00   -0.279623789454435778E+01   -0.551886902151247014E+02
    0.720543605640890092E+02    0.805374437649476249E+00   -0.279623789454435778E+01   -0.551886902151247014E+02
    0.690850269520161504E+02    0.819456949694394643E+00   -0.278889559612969018E+01   -0.551886811511781303E+02
    0.721751335535310830E+02    0.802737726551306485E+00   -0.280958322874099009E+01   -0.551883518610839587E+02
    0.635174249800939066E+02    0.834918695904367736E+00   -0.277598823984491361E+01   -0.551874254445606311E+02
    0.662729986214003191E+02    0.829431566920289631E+00   -0.275035587384906544E+01   -0.551869902137056272E+02
    0.630016281309209702E+02    0.842495421609739337E+00   -0.273159592019472619E+01   -0.551833904184772877E+02
    0.630016281309209702E+02    0.842495421609739337E+00   -0.273159592019472619E+01   -0.551833904184772877E+02
    0.680263319627684950E+02    0.816169420077620722E+00   -0.279133215376508836E+01   -0.551830910833444008E+02
    0.674285878046212588E+02    0.820778275018938408E+00   -0.275730627960839847E+01   -0.551820076652640239E+02
    0.658407139302832434E+02    0.826526681436569044E+00   -0.275584455783010318E+01   -0.551819925682522125E+02
    0.658407139302832434E+02    0.826526681436569044E+00   -0.275584455783010318E+01   -0.551819925682522125E+02
    0.673221061108421424E+02    0.823069307958625984E+00   -0.275221437818445924E+01   -0.551815644084742232E+02
    0.725211948017323351E+02    0.803324824793254844E+00   -0.281441799729494502E+01   -0.551815468068828352E+02
    0.687858331546808586E+02    0.821153429124551471E+00   -0.279573734871406421E+01   -0.551809818405491228E+02
    0.648404308247489780E+02    0.831793329141329973E+00   -0.274536413175774063E+01   -0.551799516438015019E+02
    0.721443794548799531E+02    0.803855774054552552E+00   -0.279504450160054363E+01   -0.551798841933625539E+02
    0.707641596802846209E+02    0.808742439137765556E+00   -0.277714486094771784E+01   -0.551786867714708293E+02
    0.707641596802846209E+02    0.808742439137765556E+00   -0.277714486094771784E+01   -0.551786867714708293E+02
    0.721654214044010303E+02    0.803679843489382484E+00   -0.279603440270464887E+01   -0.551777249739559323E+02
    0.715169354558624519E+02    0.807231570995143866E+00   -0.278744309256484035E+01   -0.551761815104136915E+02
    0.646351499972035981E+02    0.829883615253626861E+00   -0.278184687572652001E+01   -0.551749431441421692E+02
    0.695766158600832938E+02    0.815858011569536523E+00   -0.277458123200987483E+01   -0.551740576862982763E+02
    0.645013417245562124E+02    0.833855296928124545E+00   -0.274159358695752742E+01   -0.551738865815376300E+02
    0.631703801147115342E+02    0.836341599807603808E+00   -0.278098822689032854E+01   -0.551737757842621050E+02
    0.628143560020641942E+02    0.839563435199452979E+00   -0.275050475729246813E+01   -0.551733221587857514E+02
    0.628143560020641942E+02    0.839563435199452979E+00   -0.275050475729246813E+01   -0.551733221587857514E+02
    0.629450876761651372E+02    0.838833182328661664E+00   -0.275225605076686008E+01   -0.551730431633442038E+02
    0.654924509350342845E+02    0.828696048925885109E+00   -0.274966363238862144E+01   -0.551721266360165146E+02
    0.723139029523846091E+02    0.804538572720046474E+00   -0.281042583749982455E+01   -0.551708340030772533E+02
    0.719300338879441625E+02    0.806620348364934570E+00   -0.281095163191636921E+01   -0.551677863614190755E+02
    0.724560437903004271E+02    0.803185867249284757E+00   -0.281839102124708596E+01   -0.551676287777150733E+02
    0.724560437903004271E+02    0.803185867249284757E+00   -0.281839102124708596E+01   -0.551676287777150733E+02
    0.627400671353102481E+02    0.843627968198090716E+00   -0.273104065956020481E+01   -0.551629323041173691E+02
    0.627400671353102481E+02    0.843627968198090716E+00   -0.273104065956020481E+01   -0.551629323041173691E+02
    0.673613536295389252E+02    0.820710875590084377E+00   -0.275965988077351376E+01   -0.551627871628304121E+02
    0.614311747787788818E+02    0.848219539131866984E+00   -0.273154749409205833E+01   -0.551625067060593750E+02
    0.648299536386043229E+02    0.838734150569194314E+00   -0.276379921816031926E+01   -0.551621593326001616E+02
    0.703522162710446395E+02    0.812951616868141880E+00   -0.278431467295828572E+01   -0.551612744866285141E+02
    0.703522162710446395E+02    0.812951616868141880E+00   -0.278431467295828572E+01   -0.551612744866285141E+02
    0.699723765440854066E+02    0.815482749022863551E+00   -0.279518782105588670E+01   -0.551607076763602180E+02
    0.708185282341213593E+02    0.806699712549523440E+00   -0.282134065924075239E+01   -0.551604167390229350E+02
    0.650775190102309011E+02    0.833861649033463825E+00   -0.274205180590667341E+01   -0.551601270650708386E+02
    0.650775190102309011E+02    0.833861649033463825E+00   -0.274205180590667341E+01   -0.551601270650708386E+02
    0.669500314972325299E+02    0.825294308883563921E+00   -0.275129466293985914E+01   -0.551597999391417488E+02
    0.672839535397218071E+02    0.825812330345700341E+00   -0.276149489780835244E+01   -0.551590793513659605E+02
    0.672839535397218071E+02    0.825812330345700341E+00   -0.276149489780835244E+01   -0.551590793513659605E+02
    0.689962790564088380E+02    0.815597140185202130E+00   -0.276371235257846815E+01   -0.551582018914223795E+02
    0.665783962585162215E+02    0.828376544918291158E+00   -0.275419329014045289E+01   -0.551581566523605886E+02
    0.665783962585162215E+02    0.828376544918291158E+00   -0.275419329014045289E+01   -0.551581566523605886E+02
    0.723200167743459303E+02    0.803265384215449685E+00   -0.282050708431677588E+01   -0.551550220426276070E+02
    0.723200167743459303E+02    0.803265384215449685E+00   -0.282050708431677588E+01   -0.551550220426276070E+02
    0.627902396611509346E+02    0.839981375456348101E+00   -0.274770957054700471E+01   -0.551546136581513196E+02
    0.627902396611509346E+02    0.839981375456348101E+00   -0.274770957054700471E+01   -0.551546136581513196E+02
    0.676739980382432407E+02    0.823281144589327551E+00   -0.275905163849917301E+01   -0.551534973198397012E+02
    0.707577855323969374E+02    0.807727761497267993E+00   -0.278401810664304605E+01   -0.551523727441168106E+02
    0.707577855323969374E+02    0.807727761497267993E+00   -0.278401810664304605E+01   -0.551523727441168106E+02
    0.663108444053275718E+02    0.824817001943468187E+00   -0.275655707881982259E+01   -0.551523609216460713E+02
    0.713726371286953878E+02    0.806405918608817829E+00   -0.278571985142402001E+01   -0.551517728267608902E+02
    0.713726371286953878E+02    0.806405918608817829E+00   -0.278571985142402001E+01   -0.551517728267608902E+02
    0.648753799379047109E+02    0.829686347944508906E+00   -0.276508939544735188E+01   -0.551486813193706382E+02
    0.642312156612331506E+02    0.832243064548008893E+00   -0.276772772623660668E+01   -0.551484383800083435E+02
    0.680353118546430977E+02    0.816078050190985227E+00   -0.279909509158920100E+01   -0.551482524798305818E+02
    0.671241878900843290E+02    0.824325371127047068E+00   -0.275229755361832051E+01   -0.551477699859622845E+02
    0.688911982466086101E+02    0.817910218373185893E+00   -0.276606783442654169E+01   -0.551449086768926264E+02
    0.647386434964140278E+02    0.838753410895159535E+00   -0.275925394674042890E+01   -0.551443347799060319E+02
    0.647386434964140278E+02    0.838753410895159535E+00   -0.275925394674042890E+01   -0.551443347799060319E+02
    0.645442581550993992E+02    0.830080507599585071E+00   -0.279256806279636649E+01   -0.551440048990363820E+02
    0.645442581550993992E+02    0.830080507599585071E+00   -0.279256806279636649E+01   -0.551440048990363820E+02
    0.688304657300721772E+02    0.818974637708463127E+00   -0.277041301558724173E+01   -0.551439727965681499E+02
    0.722512692309079227E+02    0.803105562135877693E+00   -0.281436471002103428E+01   -0.551439485042842250E+02
    0.596706809622198548E+02    0.857844321820444122E+00   -0.272399607887457051E+01   -0.551437978185620352E+02
    0.655352962611754606E+02    0.835161957815656941E+00   -0.276534157337996911E+01   -0.551437720775210209E+02
    0.655352962611754606E+02    0.835161957815656941E+00   -0.276534157337996911E+01   -0.551437720775210209E+02
    0.618207320782899501E+02    0.847261759871569042E+00   -0.272952583644831748E+01   -0.551425229984640879E+02
    0.680765483013677226E+02    0.817541261236286676E+00   -0.276669325607207117E+01   -0.551425011407251446E+02
    0.705548875070784760E+02    0.807901208417399430E+00   -0.278977982239644184E+01   -0.551418486588519272E+02
    0.721977590473827604E+02    0.803172830922781134E+00   -0.280958849715683945E+01   -0.551410933883192911E+02
    0.721977590473827604E+02    0.803172830922781134E+00   -0.280958849715683945E+01   -0.551410933883192911E+02
    0.722739378544997066E+02    0.804129815988750662E+00   -0.281978818982223167E+01   -0.551400751716361839E+02
    0.686596252904104745E+02    0.813888192607589822E+00   -0.279704325092974537E+01   -0.551378246739798641E+02
    0.717227634637347791E+02    0.804139514712951420E+00   -0.281066350469200499E+01   -0.551376371622893799E+02
